 -3.1963E+01  7.9845E-05
 -3.1951E+01  8.7160E-05
 -3.1939E+01  9.3812E-05
 -3.1928E+01  9.9854E-05
 -3.1916E+01  1.0554E-04
 -3.1904E+01  1.1136E-04
 -3.1892E+01  1.1801E-04
 -3.1880E+01  1.2638E-04
 -3.1868E+01  1.3749E-04
 -3.1856E+01  1.5240E-04
 -3.1844E+01  1.7211E-04
 -3.1832E+01  1.9743E-04
 -3.1820E+01  2.2888E-04
 -3.1808E+01  2.6657E-04
 -3.1797E+01  3.1010E-04
 -3.1785E+01  3.5854E-04
 -3.1773E+01  4.1037E-04
 -3.1761E+01  4.6359E-04
 -3.1749E+01  5.1571E-04
 -3.1737E+01  5.6402E-04
 -3.1725E+01  6.0564E-04
 -3.1713E+01  6.3783E-04
 -3.1701E+01  6.5819E-04
 -3.1689E+01  6.6485E-04
 -3.1677E+01  6.5670E-04
 -3.1666E+01  6.3353E-04
 -3.1654E+01  5.9609E-04
 -3.1642E+01  5.4612E-04
 -3.1630E+01  4.8625E-04
 -3.1618E+01  4.1989E-04
 -3.1606E+01  3.5095E-04
 -3.1594E+01  2.8360E-04
 -3.1582E+01  2.2196E-04
 -3.1570E+01  1.6974E-04
 -3.1558E+01  1.3000E-04
 -3.1546E+01  1.0482E-04
 -3.1535E+01  9.5172E-05
 -3.1523E+01  1.0078E-04
 -3.1511E+01  1.2015E-04
 -3.1499E+01  1.5063E-04
 -3.1487E+01  1.8867E-04
 -3.1475E+01  2.3006E-04
 -3.1463E+01  2.7034E-04
 -3.1451E+01  3.0515E-04
 -3.1439E+01  3.3066E-04
 -3.1427E+01  3.4394E-04
 -3.1415E+01  3.4323E-04
 -3.1404E+01  3.2813E-04
 -3.1392E+01  2.9974E-04
 -3.1380E+01  2.6054E-04
 -3.1368E+01  2.1424E-04
 -3.1356E+01  1.6547E-04
 -3.1344E+01  1.1940E-04
 -3.1332E+01  8.1283E-05
 -3.1320E+01  5.5953E-05
 -3.1308E+01  4.7405E-05
 -3.1296E+01  5.8384E-05
 -3.1284E+01  9.0088E-05
 -3.1273E+01  1.4200E-04
 -3.1261E+01  2.1188E-04
 -3.1249E+01  2.9589E-04
 -3.1237E+01  3.8888E-04
 -3.1225E+01  4.8481E-04
 -3.1213E+01  5.7731E-04
 -3.1201E+01  6.6022E-04
 -3.1189E+01  7.2821E-04
 -3.1177E+01  7.7735E-04
 -3.1165E+01  8.0553E-04
 -3.1153E+01  8.1283E-04
 -3.1142E+01  8.0167E-04
 -3.1130E+01  7.7672E-04
 -3.1118E+01  7.4471E-04
 -3.1106E+01  7.1398E-04
 -3.1094E+01  6.9393E-04
 -3.1082E+01  6.9428E-04
 -3.1070E+01  7.2434E-04
 -3.1058E+01  7.9226E-04
 -3.1046E+01  9.0429E-04
 -3.1034E+01  1.0642E-03
 -3.1022E+01  1.2729E-03
 -3.1011E+01  1.5280E-03
 -3.0999E+01  1.8240E-03
 -3.0987E+01  2.1523E-03
 -3.0975E+01  2.5017E-03
 -3.0963E+01  2.8590E-03
 -3.0951E+01  3.2098E-03
 -3.0939E+01  3.5393E-03
 -3.0927E+01  3.8331E-03
 -3.0915E+01  4.0783E-03
 -3.0903E+01  4.2642E-03
 -3.0891E+01  4.3829E-03
 -3.0880E+01  4.4298E-03
 -3.0868E+01  4.4035E-03
 -3.0856E+01  4.3066E-03
 -3.0844E+01  4.1446E-03
 -3.0832E+01  3.9258E-03
 -3.0820E+01  3.6610E-03
 -3.0808E+01  3.3622E-03
 -3.0796E+01  3.0423E-03
 -3.0784E+01  2.7142E-03
 -3.0772E+01  2.3900E-03
 -3.0760E+01  2.0805E-03
 -3.0749E+01  1.7946E-03
 -3.0737E+01  1.5388E-03
 -3.0725E+01  1.3175E-03
 -3.0713E+01  1.1325E-03
 -3.0701E+01  9.8347E-04
 -3.0689E+01  8.6789E-04
 -3.0677E+01  7.8181E-04
 -3.0665E+01  7.2013E-04
 -3.0653E+01  6.7711E-04
 -3.0641E+01  6.4687E-04
 -3.0629E+01  6.2384E-04
 -3.0618E+01  6.0313E-04
 -3.0606E+01  5.8080E-04
 -3.0594E+01  5.5404E-04
 -3.0582E+01  5.2121E-04
 -3.0570E+01  4.8183E-04
 -3.0558E+01  4.3640E-04
 -3.0546E+01  3.8625E-04
 -3.0534E+01  3.3326E-04
 -3.0522E+01  2.7963E-04
 -3.0510E+01  2.2763E-04
 -3.0498E+01  1.7935E-04
 -3.0487E+01  1.3652E-04
 -3.0475E+01  1.0041E-04
 -3.0463E+01  7.1712E-05
 -3.0451E+01  5.0575E-05
 -3.0439E+01  3.6608E-05
 -3.0427E+01  2.8980E-05
 -3.0415E+01  2.6533E-05
 -3.0403E+01  2.7916E-05
 -3.0391E+01  3.1718E-05
 -3.0379E+01  3.6596E-05
 -3.0367E+01  4.1383E-05
 -3.0356E+01  4.5160E-05
 -3.0344E+01  4.7306E-05
 -3.0332E+01  4.7504E-05
 -3.0320E+01  4.5726E-05
 -3.0308E+01  4.2189E-05
 -3.0296E+01  3.7292E-05
 -3.0284E+01  3.1545E-05
 -3.0272E+01  2.5504E-05
 -3.0260E+01  1.9694E-05
 -3.0248E+01  1.4566E-05
 -3.0236E+01  1.0449E-05
 -3.0225E+01  7.5332E-06
 -3.0213E+01  5.8653E-06
 -3.0201E+01  5.3592E-06
 -3.0189E+01  5.8212E-06
 -3.0177E+01  6.9832E-06
 -3.0165E+01  8.5400E-06
 -3.0153E+01  1.0187E-05
 -3.0141E+01  1.1652E-05
 -3.0129E+01  1.2723E-05
 -3.0117E+01  1.3263E-05
 -3.0105E+01  1.3217E-05
 -3.0094E+01  1.2608E-05
 -3.0082E+01  1.1527E-05
 -3.0070E+01  1.0112E-05
 -3.0058E+01  8.5308E-06
 -3.0046E+01  6.9574E-06
 -3.0034E+01  5.5513E-06
 -3.0022E+01  4.4414E-06
 -3.0010E+01  3.7149E-06
 -2.9998E+01  3.4109E-06
 -2.9986E+01  3.5211E-06
 -2.9974E+01  3.9941E-06
 -2.9963E+01  4.7451E-06
 -2.9951E+01  5.6675E-06
 -2.9939E+01  6.6458E-06
 -2.9927E+01  7.5682E-06
 -2.9915E+01  8.3379E-06
 -2.9903E+01  8.8810E-06
 -2.9891E+01  9.1521E-06
 -2.9879E+01  9.1354E-06
 -2.9867E+01  8.8439E-06
 -2.9855E+01  8.3140E-06
 -2.9843E+01  7.6004E-06
 -2.9832E+01  6.7676E-06
 -2.9820E+01  5.8835E-06
 -2.9808E+01  5.0118E-06
 -2.9796E+01  4.2065E-06
 -2.9784E+01  3.5086E-06
 -2.9772E+01  2.9435E-06
 -2.9760E+01  2.5208E-06
 -2.9748E+01  2.2361E-06
 -2.9736E+01  2.0734E-06
 -2.9724E+01  2.0082E-06
 -2.9712E+01  2.0115E-06
 -2.9701E+01  2.0532E-06
 -2.9689E+01  2.1052E-06
 -2.9677E+01  2.1440E-06
 -2.9665E+01  2.1523E-06
 -2.9653E+01  2.1193E-06
 -2.9641E+01  2.0414E-06
 -2.9629E+01  1.9207E-06
 -2.9617E+01  1.7644E-06
 -2.9605E+01  1.5828E-06
 -2.9593E+01  1.3882E-06
 -2.9581E+01  1.1933E-06
 -2.9570E+01  1.0094E-06
 -2.9558E+01  8.4646E-07
 -2.9546E+01  7.1155E-07
 -2.9534E+01  6.0912E-07
 -2.9522E+01  5.4091E-07
 -2.9510E+01  5.0618E-07
 -2.9498E+01  5.0230E-07
 -2.9486E+01  5.2527E-07
 -2.9474E+01  5.7040E-07
 -2.9462E+01  6.3290E-07
 -2.9450E+01  7.0851E-07
 -2.9439E+01  7.9385E-07
 -2.9427E+01  8.8680E-07
 -2.9415E+01  9.8653E-07
 -2.9403E+01  1.0935E-06
 -2.9391E+01  1.2092E-06
 -2.9379E+01  1.3356E-06
 -2.9367E+01  1.4753E-06
 -2.9355E+01  1.6300E-06
 -2.9343E+01  1.8011E-06
 -2.9331E+01  1.9888E-06
 -2.9319E+01  2.1923E-06
 -2.9308E+01  2.4097E-06
 -2.9296E+01  2.6389E-06
 -2.9284E+01  2.8781E-06
 -2.9272E+01  3.1267E-06
 -2.9260E+01  3.3865E-06
 -2.9248E+01  3.6624E-06
 -2.9236E+01  3.9637E-06
 -2.9224E+01  4.3037E-06
 -2.9212E+01  4.7002E-06
 -2.9200E+01  5.1738E-06
 -2.9188E+01  5.7472E-06
 -2.9177E+01  6.4417E-06
 -2.9165E+01  7.2754E-06
 -2.9153E+01  8.2595E-06
 -2.9141E+01  9.3953E-06
 -2.9129E+01  1.0671E-05
 -2.9117E+01  1.2062E-05
 -2.9105E+01  1.3526E-05
 -2.9093E+01  1.5007E-05
 -2.9081E+01  1.6439E-05
 -2.9069E+01  1.7746E-05
 -2.9058E+01  1.8848E-05
 -2.9046E+01  1.9670E-05
 -2.9034E+01  2.0148E-05
 -2.9022E+01  2.0230E-05
 -2.9010E+01  1.9889E-05
 -2.8998E+01  1.9125E-05
 -2.8986E+01  1.7964E-05
 -2.8974E+01  1.6459E-05
 -2.8962E+01  1.4692E-05
 -2.8950E+01  1.2760E-05
 -2.8938E+01  1.0777E-05
 -2.8927E+01  8.8578E-06
 -2.8915E+01  7.1130E-06
 -2.8903E+01  5.6374E-06
 -2.8891E+01  4.5024E-06
 -2.8879E+01  3.7499E-06
 -2.8867E+01  3.3883E-06
 -2.8855E+01  3.3929E-06
 -2.8843E+01  3.7083E-06
 -2.8831E+01  4.2544E-06
 -2.8819E+01  4.9355E-06
 -2.8807E+01  5.6496E-06
 -2.8796E+01  6.2993E-06
 -2.8784E+01  6.8011E-06
 -2.8772E+01  7.0937E-06
 -2.8760E+01  7.1432E-06
 -2.8748E+01  6.9452E-06
 -2.8736E+01  6.5238E-06
 -2.8724E+01  5.9271E-06
 -2.8712E+01  5.2206E-06
 -2.8700E+01  4.4787E-06
 -2.8688E+01  3.7758E-06
 -2.8676E+01  3.1780E-06
 -2.8665E+01  2.7369E-06
 -2.8653E+01  2.4853E-06
 -2.8641E+01  2.4367E-06
 -2.8629E+01  2.5881E-06
 -2.8617E+01  2.9251E-06
 -2.8605E+01  3.4298E-06
 -2.8593E+01  4.0891E-06
 -2.8581E+01  4.9026E-06
 -2.8569E+01  5.8885E-06
 -2.8557E+01  7.0862E-06
 -2.8545E+01  8.5554E-06
 -2.8534E+01  1.0370E-05
 -2.8522E+01  1.2610E-05
 -2.8510E+01  1.5347E-05
 -2.8498E+01  1.8632E-05
 -2.8486E+01  2.2483E-05
 -2.8474E+01  2.6874E-05
 -2.8462E+01  3.1732E-05
 -2.8450E+01  3.6936E-05
 -2.8438E+01  4.2330E-05
 -2.8426E+01  4.7736E-05
 -2.8414E+01  5.2986E-05
 -2.8403E+01  5.7946E-05
 -2.8391E+01  6.2549E-05
 -2.8379E+01  6.6828E-05
 -2.8367E+01  7.0937E-05
 -2.8355E+01  7.5169E-05
 -2.8343E+01  7.9950E-05
 -2.8331E+01  8.5827E-05
 -2.8319E+01  9.3430E-05
 -2.8307E+01  1.0342E-04
 -2.8295E+01  1.1644E-04
 -2.8283E+01  1.3300E-04
 -2.8272E+01  1.5345E-04
 -2.8260E+01  1.7788E-04
 -2.8248E+01  2.0605E-04
 -2.8236E+01  2.3739E-04
 -2.8224E+01  2.7094E-04
 -2.8212E+01  3.0543E-04
 -2.8200E+01  3.3926E-04
 -2.8188E+01  3.7065E-04
 -2.8176E+01  3.9773E-04
 -2.8164E+01  4.1868E-04
 -2.8152E+01  4.3187E-04
 -2.8141E+01  4.3603E-04
 -2.8129E+01  4.3038E-04
 -2.8117E+01  4.1473E-04
 -2.8105E+01  3.8955E-04
 -2.8093E+01  3.5598E-04
 -2.8081E+01  3.1581E-04
 -2.8069E+01  2.7134E-04
 -2.8057E+01  2.2529E-04
 -2.8045E+01  1.8053E-04
 -2.8033E+01  1.3993E-04
 -2.8021E+01  1.0609E-04
 -2.8010E+01  8.1116E-05
 -2.7998E+01  6.6459E-05
 -2.7986E+01  6.2757E-05
 -2.7974E+01  6.9767E-05
 -2.7962E+01  8.6357E-05
 -2.7950E+01  1.1058E-04
 -2.7938E+01  1.3983E-04
 -2.7926E+01  1.7104E-04
 -2.7914E+01  2.0094E-04
 -2.7902E+01  2.2638E-04
 -2.7890E+01  2.4458E-04
 -2.7879E+01  2.5345E-04
 -2.7867E+01  2.5176E-04
 -2.7855E+01  2.3934E-04
 -2.7843E+01  2.1715E-04
 -2.7831E+01  1.8718E-04
 -2.7819E+01  1.5240E-04
 -2.7807E+01  1.1645E-04
 -2.7795E+01  8.3388E-05
 -2.7783E+01  5.7297E-05
 -2.7771E+01  4.1932E-05
 -2.7759E+01  4.0347E-05
 -2.7748E+01  5.4588E-05
 -2.7736E+01  8.5460E-05
 -2.7724E+01  1.3240E-04
 -2.7712E+01  1.9346E-04
 -2.7700E+01  2.6546E-04
 -2.7688E+01  3.4415E-04
 -2.7676E+01  4.2465E-04
 -2.7664E+01  5.0181E-04
 -2.7652E+01  5.7068E-04
 -2.7640E+01  6.2706E-04
 -2.7628E+01  6.6788E-04
 -2.7617E+01  6.9164E-04
 -2.7605E+01  6.9862E-04
 -2.7593E+01  6.9107E-04
 -2.7581E+01  6.7314E-04
 -2.7569E+01  6.5068E-04
 -2.7557E+01  6.3088E-04
 -2.7545E+01  6.2178E-04
 -2.7533E+01  6.3167E-04
 -2.7521E+01  6.6843E-04
 -2.7509E+01  7.3889E-04
 -2.7497E+01  8.4820E-04
 -2.7486E+01  9.9934E-04
 -2.7474E+01  1.1927E-03
 -2.7462E+01  1.4261E-03
 -2.7450E+01  1.6943E-03
 -2.7438E+01  1.9896E-03
 -2.7426E+01  2.3022E-03
 -2.7414E+01  2.6203E-03
 -2.7402E+01  2.9312E-03
 -2.7390E+01  3.2219E-03
 -2.7378E+01  3.4797E-03
 -2.7366E+01  3.6933E-03
 -2.7355E+01  3.8533E-03
 -2.7343E+01  3.9525E-03
 -2.7331E+01  3.9870E-03
 -2.7319E+01  3.9558E-03
 -2.7307E+01  3.8612E-03
 -2.7295E+01  3.7083E-03
 -2.7283E+01  3.5048E-03
 -2.7271E+01  3.2606E-03
 -2.7259E+01  2.9867E-03
 -2.7247E+01  2.6949E-03
 -2.7235E+01  2.3970E-03
 -2.7224E+01  2.1040E-03
 -2.7212E+01  1.8256E-03
 -2.7200E+01  1.5697E-03
 -2.7188E+01  1.3422E-03
 -2.7176E+01  1.1467E-03
 -2.7164E+01  9.8468E-04
 -2.7152E+01  8.5547E-04
 -2.7140E+01  7.5665E-04
 -2.7128E+01  6.8437E-04
 -2.7116E+01  6.3379E-04
 -2.7104E+01  5.9954E-04
 -2.7093E+01  5.7616E-04
 -2.7081E+01  5.5851E-04
 -2.7069E+01  5.4212E-04
 -2.7057E+01  5.2344E-04
 -2.7045E+01  4.9997E-04
 -2.7033E+01  4.7035E-04
 -2.7021E+01  4.3427E-04
 -2.7009E+01  3.9236E-04
 -2.6997E+01  3.4601E-04
 -2.6985E+01  2.9709E-04
 -2.6973E+01  2.4776E-04
 -2.6962E+01  2.0019E-04
 -2.6950E+01  1.5635E-04
 -2.6938E+01  1.1784E-04
 -2.6926E+01  8.5812E-05
 -2.6914E+01  6.0843E-05
 -2.6902E+01  4.2984E-05
 -2.6890E+01  3.1783E-05
 -2.6878E+01  2.6378E-05
 -2.6866E+01  2.5610E-05
 -2.6854E+01  2.8153E-05
 -2.6842E+01  3.2648E-05
 -2.6831E+01  3.7818E-05
 -2.6819E+01  4.2574E-05
 -2.6807E+01  4.6083E-05
 -2.6795E+01  4.7809E-05
 -2.6783E+01  4.7518E-05
 -2.6771E+01  4.5255E-05
 -2.6759E+01  4.1297E-05
 -2.6747E+01  3.6088E-05
 -2.6735E+01  3.0170E-05
 -2.6723E+01  2.4103E-05
 -2.6711E+01  1.8409E-05
 -2.6700E+01  1.3514E-05
 -2.6688E+01  9.7135E-06
 -2.6676E+01  7.1584E-06
 -2.6664E+01  5.8531E-06
 -2.6652E+01  5.6733E-06
 -2.6640E+01  6.3941E-06
 -2.6628E+01  7.7264E-06
 -2.6616E+01  9.3562E-06
 -2.6604E+01  1.0982E-05
 -2.6592E+01  1.2346E-05
 -2.6580E+01  1.3260E-05
 -2.6569E+01  1.3617E-05
 -2.6557E+01  1.3395E-05
 -2.6545E+01  1.2650E-05
 -2.6533E+01  1.1499E-05
 -2.6521E+01  1.0101E-05
 -2.6509E+01  8.6313E-06
 -2.6497E+01  7.2602E-06
 -2.6485E+01  6.1317E-06
 -2.6473E+01  5.3483E-06
 -2.6461E+01  4.9620E-06
 -2.6449E+01  4.9728E-06
 -2.6438E+01  5.3325E-06
 -2.6426E+01  5.9544E-06
 -2.6414E+01  6.7264E-06
 -2.6402E+01  7.5262E-06
 -2.6390E+01  8.2361E-06
 -2.6378E+01  8.7567E-06
 -2.6366E+01  9.0165E-06
 -2.6354E+01  8.9787E-06
 -2.6342E+01  8.6427E-06
 -2.6330E+01  8.0417E-06
 -2.6318E+01  7.2363E-06
 -2.6307E+01  6.3060E-06
 -2.6295E+01  5.3384E-06
 -2.6283E+01  4.4191E-06
 -2.6271E+01  3.6217E-06
 -2.6259E+01  3.0008E-06
 -2.6247E+01  2.5873E-06
 -2.6235E+01  2.3867E-06
 -2.6223E+01  2.3810E-06
 -2.6211E+01  2.5322E-06
 -2.6199E+01  2.7888E-06
 -2.6187E+01  3.0924E-06
 -2.6176E+01  3.3852E-06
 -2.6164E+01  3.6160E-06
 -2.6152E+01  3.7457E-06
 -2.6140E+01  3.7506E-06
 -2.6128E+01  3.6235E-06
 -2.6116E+01  3.3732E-06
 -2.6104E+01  3.0223E-06
 -2.6092E+01  2.6031E-06
 -2.6080E+01  2.1534E-06
 -2.6068E+01  1.7118E-06
 -2.6056E+01  1.3131E-06
 -2.6045E+01  9.8487E-07
 -2.6033E+01  7.4496E-07
 -2.6021E+01  6.0055E-07
 -2.6009E+01  5.4826E-07
 -2.5997E+01  5.7560E-07
 -2.5985E+01  6.6327E-07
 -2.5973E+01  7.8799E-07
 -2.5961E+01  9.2550E-07
 -2.5949E+01  1.0533E-06
 -2.5937E+01  1.1529E-06
 -2.5925E+01  1.2113E-06
 -2.5914E+01  1.2221E-06
 -2.5902E+01  1.1848E-06
 -2.5890E+01  1.1048E-06
 -2.5878E+01  9.9152E-07
 -2.5866E+01  8.5738E-07
 -2.5854E+01  7.1581E-07
 -2.5842E+01  5.7983E-07
 -2.5830E+01  4.6069E-07
 -2.5818E+01  3.6698E-07
 -2.5806E+01  3.0407E-07
 -2.5794E+01  2.7403E-07
 -2.5783E+01  2.7584E-07
 -2.5771E+01  3.0594E-07
 -2.5759E+01  3.5888E-07
